user_id,fullname,email,phone,whatsapp_name,created,source,company,image,embedding,first_name,last_name,display_name,nickname,initials,dob,language,timezone,mobile,alt_phone,email_secondary,preferred_channel,email_verified_at,phone_verified_at,do_not_contact,is_blacklisted,bounced,bounce_reason,title,department,seniority,company_website,addresses,primary_address_id,primary_country,primary_city,primary_postal_code,primary_latitude,primary_longitude,primary_geohash,status,stage,score,updated,last_seen_at,last_contacted_at,last_inbound_at,campaign,utm_source,utm_medium,utm_campaign,utm_term,utm_content,referrer_url,consent_email,consent_whatsapp,consent_updated_at,website,linkedin,twitter,instagram,facebook,github,telegram,external_customer_id,currency,lifetime_value,total_orders,last_order_at,loyalty_tier,loyalty_points,brief_facts,brief_text,brief_version,brief_updated_at,interactions_count,last_interaction_at,id_country,id_type,id_last4,id_hash,id_encrypted,id_verified_at,dedupe_hash,is_deleted,notes_count,external_ids,preferences,traits,tags,created_by_id,linked_user_id,merged_into_id,owner_id,tenant_id,ctype_id
0e0a9809-74ce-4901-8bbb-d59af1a7035b,Valentina Costa,valentina.costa.177@demo.example.com,+59892308883,,2026-03-10 21:06:22.807736+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.807789+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
ddff3286-c953-433d-9325-edc79113bf2d,Pedro Suárez,pedro.suárez.184@demo.example.com,+59894096116,,2026-03-10 21:06:22.880065+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.880121+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
38aef627-0e7d-4c39-bd69-073bf59228c4,Andrés Álvarez,andrés.álvarez.186@demo.example.com,+59897476110,,2026-03-10 21:06:22.892631+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.892691+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
eae003c0-672c-42a8-979f-500b272f7fa4,Camila Ramos,camila.ramos.189@demo.example.com,+59894860580,,2026-03-10 21:06:22.911364+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.911430+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
1918c588-17df-4b84-af44-e7ae5e76eaee,Elena García,elena.garcía.187@demo.example.com,+59892475988,,2026-03-10 21:06:22.912804+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.912862+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
cd3caec0-4f9d-4cb8-9738-b3dd99f632b6,Fernanda García,fernanda.garcía.188@demo.example.com,+59894312648,,2026-03-10 21:06:22.923972+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.924036+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
8ef6a0ed-ccfd-4fd2-bf89-72ffeb85b5ea,Carlos Álvarez,carlos.álvarez.190@demo.example.com,+59893954531,,2026-03-10 21:06:22.952656+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.952753+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
a6a82f8d-1fd1-474a-9c6a-0cb5e46660f3,Francisco Fernández,francisco.fernández.193@demo.example.com,+59896736823,,2026-03-10 21:06:22.975446+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.975495+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
8616ea8c-3f06-4f76-aed7-e6acde83e543,Laura Ramos,laura.ramos.191@demo.example.com,+59895766573,,2026-03-10 21:06:22.973536+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:22.973589+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
38467ba8-9e26-4fed-8783-ae939515f454,Pedro Moreno,pedro.moreno.201@demo.example.com,+59891427347,,2026-03-10 21:06:23.044813+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.044900+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
3f13ebd4-11bf-42f3-b76f-4723ba82ec69,Camila Martínez,camila.martínez.199@demo.example.com,+59892907518,,2026-03-10 21:06:23.055472+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.055529+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
5be3e75e-900c-45c2-8db3-0a4277d9066a,Patricia Rodríguez,patricia.rodríguez.204@demo.example.com,+59896239997,,2026-03-10 21:06:23.081563+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.081622+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
13608db0-cfc4-45b5-96e5-36864ac2cfb3,Lucía Moreno,lucía.moreno.205@demo.example.com,+59896839730,,2026-03-10 21:06:23.127913+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.127955+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
c7bb9962-88f4-49be-8126-468d2df22162,Lucía González,lucía.gonzález.209@demo.example.com,+59898161660,,2026-03-10 21:06:23.171901+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.171952+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
fb5b2be9-f327-444a-89fc-b1c99d56fc1c,Camila Fernández,camila.fernández.216@demo.example.com,+59895659564,,2026-03-10 21:06:23.215786+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.215845+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
9e79b02b-402e-4fd5-8b3c-5a52b45f36f3,Ricardo García,ricardo.garcía.226@demo.example.com,+59893797348,,2026-03-10 21:06:23.329802+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.329865+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
96dc99c5-0371-490d-855e-ab4a56d2f169,Juan Álvarez,juan.álvarez.228@demo.example.com,+59895881071,,2026-03-10 21:06:23.386989+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.387059+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
8d7c625f-0b53-4daa-9fb4-688121c44b4b,Lucía Pérez,lucía.pérez.227@demo.example.com,+59891352281,,2026-03-10 21:06:23.394940+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.395000+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
da1c7eb3-e888-4d1a-b7a8-22d6efd1bf5e,Martín González,martín.gonzález.195@demo.example.com,+59893331062,,2026-03-10 21:06:23.000952+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.001004+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
34cf1554-3671-4bc3-8d82-d6384fd49972,Patricia Suárez,patricia.suárez.196@demo.example.com,+59894991619,,2026-03-10 21:06:23.015826+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.015885+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
02284133-8ef7-4e53-b1c7-2ed069fd4d56,Diego López,diego.lópez.207@demo.example.com,+59899782136,,2026-03-10 21:06:23.125336+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.125383+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
dd6994bd-cd1e-4c0f-813a-e60da06260ac,Ricardo Martínez,ricardo.martínez.206@demo.example.com,+59893905165,,2026-03-10 21:06:23.127193+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.127277+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
d7678f65-b816-45d9-9b89-0942d0a11993,Carmen Fernández,carmen.fernández.208@demo.example.com,+59898953822,,2026-03-10 21:06:23.123851+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.123907+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
6290a72f-3494-4852-a714-f0b2a2adbe22,Valentina Silva,valentina.silva.210@demo.example.com,+59899962728,,2026-03-10 21:06:23.148712+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.148771+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
a9d45915-a3c4-4e10-bfaf-373b0278f438,Miguel Méndez,miguel.méndez.213@demo.example.com,+59894863902,,2026-03-10 21:06:23.203171+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.203223+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
4115d0a7-b292-40ab-b2fc-510a0bae1eb0,Andrés Costa,andrés.costa.221@demo.example.com,+59895902923,,2026-03-10 21:06:23.282494+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.282557+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
00892ba0-f125-4028-a531-2926cf13e389,Lucía González,lucía.gonzález.223@demo.example.com,+59898089901,,2026-03-10 21:06:23.293918+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.293973+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
e17c2c89-cf52-4e54-a00d-5c198949994a,Pedro Díaz,pedro.díaz.225@demo.example.com,+59893614713,,2026-03-10 21:06:23.312662+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.312717+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
4845fefc-284d-47ba-b98e-d843fe056dcd,Martín Fernández,martín.fernández.229@demo.example.com,+59893843930,,2026-03-10 21:06:23.412228+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.412292+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
052ace78-adb1-4502-86d7-d1bb9c64744b,Elena Fernández,elena.fernández.232@demo.example.com,+59894313356,,2026-03-10 21:06:23.419226+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.419287+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
24be4f39-cd88-4141-8b19-bfceb9385d29,Martín Díaz,martín.díaz.234@demo.example.com,+59898749048,,2026-03-10 21:06:23.452477+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.452542+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
7f192406-b153-46f4-b8d8-c716f48c6c3d,Sofía Costa,sofía.costa.233@demo.example.com,+59892115842,,2026-03-10 21:06:23.465125+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.465185+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
cf092229-24c5-4580-ac16-b7946c31e789,Francisco Fernández,francisco.fernández.236@demo.example.com,+59891520055,,2026-03-10 21:06:23.486079+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.486134+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
e1e3e9a0-8303-43d5-b37c-99b0e1cd2363,Patricia Pérez,patricia.pérez.235@demo.example.com,+59894101656,,2026-03-10 21:06:23.496238+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.496303+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
678279d1-3216-4db9-a3d2-69c919b91114,Ricardo González,ricardo.gonzález.240@demo.example.com,+59895277845,,2026-03-10 21:06:23.508884+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.508915+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
d2d4e86d-1d98-4fee-80a9-bcb45ff5720e,Andrés Ramos,andrés.ramos.247@demo.example.com,+59892883411,,2026-03-10 21:06:23.608187+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.608232+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
f04e14f5-2df2-4a74-bc32-839912ffcec0,Francisco Suárez,francisco.suárez.249@demo.example.com,+59894029652,,2026-03-10 21:06:23.607364+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.607429+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
8e5c0479-ae98-4878-b5ef-7076ce7b902f,Ricardo Martínez,ricardo.martínez.248@demo.example.com,+59895229978,,2026-03-10 21:06:23.609041+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:06:23.609079+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
175bcb82-cf65-4339-b33f-aa888e18bd21,Francisco Ramos,francisco.ramos.7@demo.example.com,+59896575209,,2026-03-10 21:10:16.727117+00:00,populate_demo,Acme Corp,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.727198+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
2c6603d6-d17b-4bc1-98e4-32d67844dcfd,Ricardo Moreno,ricardo.moreno.1@demo.example.com,+59899657840,,2026-03-10 21:10:16.769901+00:00,populate_demo,Globant Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.769953+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
23e41c52-6cbd-4f6c-aa7a-69818797c60d,Pedro Suárez,pedro.suárez.8@demo.example.com,+59899364848,,2026-03-10 21:10:16.842148+00:00,populate_demo,Genexus,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.842202+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
0db1e875-4816-4680-95c3-a13d6c83181d,Juan Moreno,juan.moreno.12@demo.example.com,+59897823237,,2026-03-10 21:10:16.881873+00:00,populate_demo,Banco Itaú,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.881939+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
dfee19f6-d86f-4bf7-b110-a395a1eddd2e,Patricia García,patricia.garcía.15@demo.example.com,+59899721573,,2026-03-10 21:10:16.898043+00:00,populate_demo,K2B,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.898487+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
2ca7af6d-4086-4547-9551-37b7233f492d,Diego Silva,diego.silva.16@demo.example.com,+59897582426,,2026-03-10 21:10:16.929090+00:00,populate_demo,Acme Corp,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.929157+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
bba7bf28-8da9-4f90-a4b8-8d8dea0f0ad1,Elena Costa,elena.costa.22@demo.example.com,+59893881342,,2026-03-10 21:10:16.951142+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.951196+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
ea86ee6e-0233-49a7-9cae-c940ba009d08,Isabel Álvarez,isabel.álvarez.21@demo.example.com,+59891735528,,2026-03-10 21:10:16.973880+00:00,populate_demo,Teatro Solís,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.973944+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
8d0d52ac-c6ac-4942-9097-07cd28fe82b0,Roberto Rodríguez,roberto.rodríguez.23@demo.example.com,+59899259360,,2026-03-10 21:10:16.995449+00:00,populate_demo,Acme Corp,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:16.995515+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
41a3f2ab-edcd-4816-aa92-77e8c9eaceac,Pedro Silva,pedro.silva.24@demo.example.com,+59892700880,,2026-03-10 21:10:17.023901+00:00,populate_demo,Teatro Solís,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.023960+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
1866db51-ba21-4db2-b938-133413518fa9,Lucía Méndez,lucía.méndez.26@demo.example.com,+59894014415,,2026-03-10 21:10:17.043601+00:00,populate_demo,InSwitch,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.043656+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
b94b4180-ab53-4e1a-8eb4-0b8c44a80226,Camila Costa,camila.costa.29@demo.example.com,+59897634706,,2026-03-10 21:10:17.060192+00:00,populate_demo,Hotel Sofitel,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.060251+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
813ec016-1df2-449f-9254-35e380b67f4d,Lucía Silva,lucía.silva.28@demo.example.com,+59898079130,,2026-03-10 21:10:17.060938+00:00,populate_demo,InSwitch,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.060976+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
4ce27922-f824-490f-9fbd-5233286b5289,Patricia Costa,patricia.costa.30@demo.example.com,+59895631421,,2026-03-10 21:10:17.093944+00:00,populate_demo,Abstracta,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.093996+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
17ffa83e-b5af-42d9-a8bb-d94b849742fe,Camila Costa,camila.costa.31@demo.example.com,+59896495094,,2026-03-10 21:10:17.102327+00:00,populate_demo,Gearbox Software,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.102381+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
274e17ef-25c6-48af-92f7-3062fb1bf4f2,Ricardo Álvarez,ricardo.álvarez.33@demo.example.com,+59897567536,,2026-03-10 21:10:17.109901+00:00,populate_demo,Hotel Sofitel,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.109968+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
0e2be70d-064f-4f7c-a6e6-879a78bf1247,Roberto Pérez,roberto.pérez.35@demo.example.com,+59891025675,,2026-03-10 21:10:17.127541+00:00,populate_demo,Teatro Solís,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.127599+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
4794caf8-d0da-4ba1-9211-43e86f7f74d8,María Pérez,maría.pérez.36@demo.example.com,+59898672083,,2026-03-10 21:10:17.154366+00:00,populate_demo,Banco Itaú,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.154418+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
857d5253-f925-4b66-9370-4a44f73d8ccc,María Pérez,maría.pérez.41@demo.example.com,+59893583063,,2026-03-10 21:10:17.195679+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.195735+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
330daa85-ee46-43de-9b18-26897280847a,Martín Méndez,martín.méndez.42@demo.example.com,+59895041020,,2026-03-10 21:10:17.211640+00:00,populate_demo,dLocal,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:17.211694+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
